Id,Name,Date(created_at),Tweet(text),User_id,Screen_name,Location
,,,,,,
1.14602E+18,Peter Morris,2019-07-02 11:53,"rt _brown: happy  
perfect day to wear   
in the canada i’m proud of, we prioritize and suppo…",1.11638E+18,PeterMo59344684,
,,,,,,
1.14602E+18,DeloresRiddle,2019-07-02 11:51,  when you fight for your right to have a gun (for what...) but don’t give a fuck about public ed… ,369885773,oneMALgen,
,,,,,,
1.14602E+18,LEONARDO ECHEVERRI,2019-07-02 11:46,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",189179260,leonechev,"Bogotá, D.C., Colombia"
,,,,,,
1.14602E+18,Tiamiyu Yusuf,2019-07-02 11:44,"rt : study, work &amp; live in . we can assist you admission processing into any canadian institutions for either undergradu…",200823334,theatricaltiah,Lagos
,,,,,,
1.14602E+18,Tom Böhling,2019-07-02 11:38,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",8.18726E+17,TomBohling,"Helsinki, Suomi"
,,,,,,
1.14602E+18,Fred Starr,2019-07-02 11:34,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,23000462,fstarr56,
,,,,,,
1.14602E+18,Finance Jobs Canada,2019-07-02 11:34,"senior data management analyst: invesco canada ltd. (north york on): ""finance, math or business area of concentrati… ",249393554,Finance___Jobs,Canada
,,,,,,
1.14602E+18,Scott Piatkowski,2019-07-02 11:31,rt : celebrating canada day with some of our newest canadians!   they have hope now for   &amp; .  our co…,34774986,ScottPiatkowski,"Waterloo, Ontario"
,,,,,,
1.14602E+18,Julie Panneton,2019-07-02 11:26,"rt :  we pay taxes for our services which we love. 
public education . 
universal health care. 
canada pension plan

 listen…",8.79713E+17,JulieMDPanneton,
,,,,,,
1.14602E+18,sotiris,2019-07-02 11:20,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,436594025,sotirisusa,
,,,,,,
1.14602E+18,Mark Thorpe,2019-07-02 11:19,"     education is a provincial responsibility, so switchin… ",471078603,msthorpe43,"Mississauga, Canada"
,,,,,,
1.14602E+18,CAPTAIN FLOYD,2019-07-02 11:17,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,7.22882E+17,floydlarry39,"Tennessee, USA"
,,,,,,
1.14601E+18,Marie Béa,2019-07-02 11:09,"rt : dixit jacques roberge fêter le canada, c'est fêter :

- la déportation de 10 000 acadiens;
- la pendaison de louis rie…",9.28069E+17,marieEBB9820,Québec
,,,,,,
1.14601E+18,Kirby York,2019-07-02 11:09," the greatest threat is a phony like you who's telling people you're black when you're not.
telling pe… ",9.44571E+17,KirbyYork5,
,,,,,,
1.14601E+18,Monica,2019-07-02 11:09,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,2763989870,monlovchel,
,,,,,,
1.14601E+18,Ross Morley,2019-07-02 11:00,"rt :     first he was a math teacher, scheer has no education. canada is number on…",19471962,RossMorley,"Toronto, Canada"
,,,,,,
1.14601E+18,Deckmann1207,2019-07-02 10:59,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,7.65235E+17,deckmann1207,"Rochester, NY"
,,,,,,
1.14601E+18,homespin,2019-07-02 10:58,"rt _mccloskeyy: hi friends,

i have recently been selected by  to represent canada on a mission trip to singapore &amp;…",2835140237,TheHomeSpin,"Opeongo Hills, Canada"
,,,,,,
1.14601E+18,De Lorimier,2019-07-02 10:55,"rt : dixit jacques roberge fêter le canada, c'est fêter :

- la déportation de 10 000 acadiens;
- la pendaison de louis rie…",2323834254,FMTCde_Lorimier,
,,,,,,
1.14601E+18,BeejAndMolly,2019-07-02 10:50,"rt _brown: happy  
perfect day to wear   
in the canada i’m proud of, we prioritize and suppo…",8.74991E+17,beejNmollyflop,"Ontario, Canada"
,,,,,,
1.14601E+18,Annie Langelier,2019-07-02 10:46,"dixit jacques roberge fêter le canada, c'est fêter :

- la déportation de 10 000 acadiens;
- la pendaison de louis… ",194678227,annielangelier1,montréal
,,,,,,
1.14601E+18,Gabriel Poliquin,2019-07-02 10:45,rt : le nouveau-brunswick ouvre une école francophone en tunisie ,3347725547,GabrielPoliquin,
,,,,,,
1.14601E+18,opara chidozie,2019-07-02 10:44,world education services canada: say no to wes canada and waec nigeria exploitation over waec result verification -… ,485606473,oparachidozie1,port-harcourt
,,,,,,
1.14601E+18,Said Castaño Márquez,2019-07-02 10:44,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",58316091,SaidCastanho,CERETEANO _ BOGOTÁ D.C.
,,,,,,
1.14601E+18,Melanie White,2019-07-02 10:42,  unless you live in a country where healthcare and education are seen as a public good an… ,21034213,WhiteRoomRadio,"Ottawa, Canada"
,,,,,,
1.146E+18,Patricia Greene,2019-07-02 10:36,le nouveau-brunswick ouvre une école francophone en tunisie | ici  ,576514515,patricia_csfp,
,,,,,,
1.146E+18,Jeff Lacey,2019-07-02 10:32,"rt :  we pay taxes for our services which we love. 
public education . 
universal health care. 
canada pension plan

 listen…",9.65748E+17,JeffLacey6,"The Beaches, Toronto"
,,,,,,
1.146E+18,Julie Panneton,2019-07-02 10:30,"rt _brown: happy  
perfect day to wear   
in the canada i’m proud of, we prioritize and suppo…",8.79713E+17,JulieMDPanneton,
,,,,,,
1.146E+18,GinaG,2019-07-02 10:29,"rt :  and  interestingly enough, post secondary education is not free in canada. so how? affordable loan repayment p…",112841323,VMIGina,"Cheshire, CT"
,,,,,,
1.146E+18,aTcHou K.,2019-07-02 10:27,"rt _project: happy !

did you know that every day we're doing back-of-house sorting at 

well today is ext…",164340257,hoedzi,LOME-TOGO
,,,,,,
1.146E+18,Radio-Canada Acadie,2019-07-02 10:13,le nouveau-brunswick ouvre une école francophone en tunisie ,185329671,iciacadie,"Moncton, Nouveau-Brunswick"
,,,,,,
1.146E+18,Janis Sexton,2019-07-02 10:04,"rt :  we pay taxes for our services which we love. 
public education . 
universal health care. 
canada pension plan

 listen…",280082481,Ez4u2say_Janis,"Newfoundland and Labrador, Can"
,,,,,,
1.146E+18,Canam Canada,2019-07-02 10:04,team  in canada extends best support to  coming to canada for higher education. our tea… ,8.87181E+17,CanamCanada,"Brampton, Ontario"
,,,,,,
1.146E+18,sher,2019-07-02 10:02," we pay taxes for our services which we love. 
public education . 
universal health care. 
canada pension plan… ",30096900,shernotcher,Toronto area
,,,,,,
1.146E+18,vanja hadzic,2019-07-02 10:01,"rt : grateful for 's 400,000 cad 2019 contribution - which will help to provide assistance to urban persons of concern…",211797887,vanja180700,
,,,,,,
1.14599E+18,Gaetan Lavoie,2019-07-02 9:56,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",462470189,GaetanLavoie2,Rimouski
,,,,,,
1.14599E+18,Earl,2019-07-02 9:53,"rt :  and  interestingly enough, post secondary education is not free in canada. so how? affordable loan repayment p…",876525631,beernbugs,"Florida, USA"
,,,,,,
1.14599E+18,Mikael Kouyoumjian,2019-07-02 9:49,rt : thanks to  we are able to support hundreds of thousands of vulnerable families in lebanon . but most import…,427678458,MKouyoumjian,Beirut-Lebanon
,,,,,,
1.14599E+18,Puneet Sirari,2019-07-02 9:46,rt : top of the class. read more:   ,4701904386,PuneetSirari,
,,,,,,
1.14599E+18,inoneperson,2019-07-02 9:46, god! how wonderful. canada is so very amazing!!! it’s level of higher education is so excellent!!!!!,2340931992,inoneperson,West Coast USA
,,,,,,
1.14599E+18,Can-Edu Global Consults,2019-07-02 9:43,"study, work &amp; live in . we can assist you admission processing into any canadian institutions for either und… ",1.11121E+18,CanConsults,
,,,,,,
1.14599E+18,PascalGauthier,2019-07-02 9:42,"rt : grateful for 's 400,000 cad 2019 contribution - which will help to provide assistance to urban persons of concern…",8.01593E+17,goune37,
,,,,,,
1.14599E+18,AnnM,2019-07-02 9:40,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,290650033,AnnTweetsToo,
,,,,,,
1.14599E+18,Emmanuelle Lamoureux,2019-07-02 9:39,rt : thanks to  we are able to support hundreds of thousands of vulnerable families in lebanon . but most import…,208051295,lamourem,
,,,,,,
1.14599E+18,CanApprove Overseas Education,2019-07-02 9:37,canadian government &amp; universities provide numerous programs for students to pursue their _in_canada.… ,1.11554E+18,CanapproveEdu,"Coimbatore, India"
,,,,,,
1.14599E+18,Anthony Eghen,2019-07-02 9:25,"rt : top 10:

- sites to learn excel for free
- sites for free online education
- sites for your career
- sites to review your re…",184386799,Ty_muda,Design the life you want......
,,,,,,
1.14599E+18,Audrey,2019-07-02 9:20,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,21758521,citizenfl,Florida
,,,,,,
1.14599E+18,FES International,2019-07-02 9:20,"study in canada with the leading education consultants in pakistan fes higher education consultants pvt ltd

we gui… ",338922786,FESPakistan,"Pakistan, Gulf, Afghanistan"
,,,,,,
1.14599E+18,Luis Alberto Casas O,2019-07-02 9:20,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",1739089932,luiscasas_o,Bogota
,,,,,,
1.14598E+18,domnogin,2019-07-02 9:17,rt :  thank you ryan...and canada  just received the  country to live in for best quality of life!!! with a su…,23986292,domnogin,"North Miami Beach, Florida"
,,,,,,
1.14598E+18,Classic Education & Overseas,2019-07-02 9:10,"

_in_canada
_study_visa
_canada_student_visa
through
_education &amp; … ",1.07597E+18,Classicielts,"Phagwara, India"
,,,,,,
1.14598E+18,Charlotte Bouckaert,2019-07-02 9:01,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",515626804,CharlotteBoucka,Brussels Belgium
,,,,,,
1.14598E+18,Luruleh,2019-07-02 8:58,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",1.0167E+18,luruleh,"Kirkkonummi, Suomi"
,,,,,,
1.14598E+18,Imran Ahmad,2019-07-02 8:40,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",1.10244E+18,ImranAh58710002,
,,,,,,
1.14597E+18,Phuong Minh,2019-07-02 8:31,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",35187661,zetx_2509,"Turku, Suomi"
,,,,,,
1.14597E+18,Hays Education UK,2019-07-02 8:30,sometimes a single teacher can change your life. michael atkins' life was changed by his elementary school teacher…… ,74748791,HaysEducationUK,UK Nationwide
,,,,,,
1.14597E+18,Veli-Pekka Ihamäki,2019-07-02 8:28,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",9.07148E+17,vpihamaki,
,,,,,,
1.14597E+18,Canada in Lebanon,2019-07-02 8:23,rt : thanks to  we are able to support hundreds of thousands of vulnerable families in lebanon . but most import…,2205077443,CanadaLebanon,Lebanon
,,,,,,
1.14597E+18,NotAfraidoftheDark,2019-07-02 8:22,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,7.51517E+17,NotAfraid556,US Southern Border
,,,,,,
1.14597E+18,sait,2019-07-02 8:02,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",43312401,sait_havuz,istanbul
,,,,,,
1.14596E+18,Monique Joyal,2019-07-02 7:54,rt :   _taylor  i'm so disgusted. canada is in the best shape it's been in decades. we…,1149886351,monque57,Mtl Qc Canada!
,,,,,,
1.14596E+18,Hassan,2019-07-02 7:36,"rt :  you did not address the suffering of indigenous people of canada,in terms of housing in the colonies and poor…",7.15943E+17,hassan12133311,
,,,,,,
1.14596E+18,Eric Nahon,2019-07-02 7:35,"rt : qui n'est pas déjà tombé dans le piège de croire une  ? peu importe notre âge, nos origines ou notre éducation, no…",29219266,ericnahon,"47.705065,-3.392024"
,,,,,,
1.14596E+18,West Highlander,2019-07-02 7:32,the educational system of canada is renowned internationally for maintaining high standards of its education. this… ,365364587,Whics,Chandigarh
,,,,,,
1.14596E+18,Vinay marwyn dsouza,2019-07-02 7:31,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",8.80657E+17,MarwynDsouza,
,,,,,,
1.14596E+18,Daniel-Nikpayuk,2019-07-02 7:31,"rt : did you know: canada underfunds first nations on reserve by up to 40% in some areas such as education, social assistance and…",1573697660,Daniel_Nikpayuk,"Edmonton, AB, CA"
,,,,,,
1.14595E+18,Michael Dubreuil,2019-07-02 7:18," well according to the  liberal elites, as actively supported the  

canada has no valu… ",1.09748E+18,MichaelDubreu10,
,,,,,,
1.14595E+18,HumanRights,2019-07-02 7:14,"rt :  our wish  is happiness, freedom,free education,has someone take care of him, live wit…",1.14384E+18,HumanRi93949904,
,,,,,,
1.14595E+18,#SaveArash,2019-07-02 7:07,"rt :  our wish  is happiness, freedom,free education,has someone take care of him, live wit…",8.96622E+17,MarjanFa1,planet Earth
,,,,,,
1.14595E+18,Ken Kirk (DocReefer),2019-07-02 7:03,"rt rachelnotley ""rt abndpcaucus:  to the time rachelnotley and the albertandp funded education - 4 days after a… ",159207133,Kenlenkirk,"Edmonton, Alberta"
,,,,,,
1.14595E+18,Isabelle CLEMENT Consultante Social Media,2019-07-02 6:58,"qui n'est pas déjà tombé dans le piège de croire une  ? peu importe notre âge, nos origines ou notre éduca… ",365041862,ClementIsa,"Ile-de-France, France"
,,,,,,
1.14595E+18,Penny Mills,2019-07-02 6:47,"rt :  i'll celebrate canada day by talking to family, friends &amp; young people in my circle abt benefits of univers…",32745985,Pennyvane10,
,,,,,,
1.14594E+18,Just Me,2019-07-02 6:35,"rt : top 10:

- sites to learn excel for free
- sites for free online education
- sites for your career
- sites to review your re…",4523817616,Tshupetso_M,"Lephalale, South Africa"
,,,,,,
1.14594E+18,Tobo Toys,2019-07-02 6:34,"designed in beautiful british columbia, we are proudly canadian! happy canada day to all of our fellow canadians!… ",1567572218,ToboToys,Vancouver BC
,,,,,,
1.14594E+18,Annie Ohana,2019-07-02 6:30,"i have and continue to do work in these areas from both within education, but also within larger community in bolst… ",8.38091E+17,ohana_annie,"Surrey, British Columbia"
,,,,,,
1.14594E+18,Anil Annaiah,2019-07-02 6:21,rt : an extensive study from the university of british columbia in canada shows that students who took music lessons in high sch…,264733420,AnilAnnaiah,Bangalore
,,,,,,
1.14594E+18,ainnurcahaya,2019-07-02 6:17,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",1.04878E+18,nurainjapar__,"London, England"
,,,,,,
1.14594E+18,jbt,2019-07-02 6:07,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,8.28029E+17,tucker_jbt,Florida
,,,,,,
1.14594E+18,Lilly,2019-07-02 6:07,"  ""anyone but"" says a lot!
so ... cut down funding for health, education, first respon… ",1.094E+18,LiliD45575235,
,,,,,,
1.14593E+18,RolleRxL,2019-07-02 5:56,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,8.78045E+17,RpmRolleR,
,,,,,,
1.14593E+18,NiCHE,2019-07-02 5:55,rt _parkerenvhist:         …,29273142,NiCHE_Canada,Canada
,,,,,,
1.14593E+18,Job immigration,2019-07-02 5:43,work in canada i australia 100% job assurance* based on your education i age i experience call 9980693082… ,1.04847E+18,Evangel79438242,
,,,,,,
1.14593E+18,Marja Tamm,2019-07-02 5:40,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",2789735163,MarjaTamm,"Helsinki, Suomi"
,,,,,,
1.14593E+18,eduten,2019-07-02 5:29,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",9.46723E+17,EdutenOfficial,"Turku, Finland"
,,,,,,
1.14593E+18,Hassan,2019-07-02 5:26," you did not address the suffering of indigenous people of canada,in terms of housing in the colonies and p… ",7.15943E+17,hassan12133311,
,,,,,,
1.14593E+18,Pithy Display Name,2019-07-02 5:23,"another ""proud resistor"" spreading nonsense.

plenty of educated white people voted for 45. plenty of people w co… ",2610723037,JustGrist,"Chicago, IL, USA"
,,,,,,
1.14593E+18,MiriamElez Healthy Living Initiative,2019-07-02 5:21,rt : thanks to  we are able to support hundreds of thousands of vulnerable families in lebanon . but most import…,1039163257,Ngozi29422361,Nigeria/London
,,,,,,
1.14592E+18,moon,2019-07-02 5:19,"after living in dubai for 11 years, stuff here never impressed me. in my 7 years here, i'm thankful for free educat… ",2457083756,snaccpil,dxb - yeg
,,,,,,
1.14592E+18,Ritva Koukku-Ronde,2019-07-02 5:19,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",1006615554,AmbKoukkuRonde,"Helsinki, Suomi"
,,,,,,
1.14592E+18,Kirsti Lonka,2019-07-02 5:18,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",306958709,KirstiLonka,Finland
,,,,,,
1.14592E+18,Job immigration,2019-07-02 5:16,work in canada i australia 100% job assurance* based on your education i age i experience call 9980693082… ,1.04847E+18,Evangel79438242,
,,,,,,
1.14592E+18,Job immigration,2019-07-02 5:15,work in canada i australia 100% job assurance* based on your education i age i experience call 9980693082… ,1.04847E+18,Evangel79438242,
,,,,,,
1.14592E+18,Polarcita,2019-07-02 5:14,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",149138324,CarlaCmacho,Venezuela
,,,,,,
1.14592E+18,iParrhesia,2019-07-02 5:14,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,428367796,iParrhesia,
,,,,,,
1.14592E+18,Job immigration,2019-07-02 5:13,work in canada i australia 100% job assurance* based on your education i age i experience call 9980693082 ,1.04847E+18,Evangel79438242,
,,,,,,
1.14592E+18,Job immigration,2019-07-02 5:12,work in canada i australia 100% job assurance* based on your education i age i experience call 9980693082 ,1.04847E+18,Evangel79438242,
,,,,,,
1.14592E+18,Alex Burton,2019-07-02 5:12,"rt : did you know: canada underfunds first nations on reserve by up to 40% in some areas such as education, social assistance and…",627012374,AlexSBurton,"Firenze, Toscana"
,,,,,,
1.14592E+18,Job immigration,2019-07-02 5:12,work in canada i australia 100% job assurance* based on your education i age i experience call 9980693082 ,1.04847E+18,Evangel79438242,
,,,,,,
1.14592E+18,Job immigration,2019-07-02 5:11,work in canada i australia 100% job assurance* based on your education i age i experience call 9980693082 ,1.04847E+18,Evangel79438242,
,,,,,,
1.14592E+18,Grace P.,2019-07-02 5:08,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,403631578,cm_rn,USA
,,,,,,
1.14592E+18,Xwhos,2019-07-02 5:08,"bruce heyman (united states ambassador to canada) 
born: elmira, new york, united states
education: owen graduate… ",8.11642E+17,XwhosCom,
,,,,,,
1.14592E+18,Miracle Kerr,2019-07-02 5:08,rt : every year i write a long comment/ statement on canada day. this year i was too tired. i was tired because no matter the ple…,2191136214,miraclekerr,"Toronto, Ontario"
,,,,,,
1.14592E+18,Alain Cloutier,2019-07-02 5:04,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",7.08365E+17,algebrik,"Victoriaville, Québec"
,,,,,,
1.14592E+18,Harald Hommel,2019-07-02 5:01,rt : “the placement of a pipeline carrying diluted bitumen on school grounds is an unnecessary and unreasonable risk to those tha…,741563432,Hfactor241,
,,,,,,
1.14592E+18,Xwhos,2019-07-02 5:00,"william a. downe (canadian banker) 
born: montreal, canada
education: university of toronto - st. george campus… ",8.11642E+17,XwhosCom,
,,,,,,
1.14592E+18,Sastoque LA,2019-07-02 4:58,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",207889477,sastoque99,Colombia
,,,,,,
1.14592E+18,Sachin Edu,2019-07-02 4:58,"study in canada  
don’t missed the admission deadline and intake. 
don’t wait. apply today...

for more details :… ",1.13398E+18,sachin_edu,"Hyderabad, India"
,,,,,,
1.14592E+18,Pirkko Hämäläinen,2019-07-02 4:56,"rt : quality of primary education, 2017. (of 137 countries)

1.finland
2.switzerland
3.singapore

9.canada
10.qatar…",1008556314,pirkko_pirkko,"Vienna, Austria"
,,,,,,
1.14592E+18,JLyn,2019-07-02 4:50,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,1899031500,JenLynnOh,HI
,,,,,,
1.14592E+18,Xwhos,2019-07-02 4:43,"george a. cope (ceo of bell canada) 
born: scarborough, canada
date of birth: 1961-07-28
education: western univ… ",8.11642E+17,XwhosCom,
,,,,,,
1.14592E+18,COKO GALORE,2019-07-02 4:43,rt : every year i write a long comment/ statement on canada day. this year i was too tired. i was tired because no matter the ple…,26284514,cokogalore,"Toronto, Ontario"
,,,,,,
1.14591E+18,yyzgirl,2019-07-02 4:39,rt : every year i write a long comment/ statement on canada day. this year i was too tired. i was tired because no matter the ple…,17448463,yyzgirl,"Toronto, Ontario"
,,,,,,
1.14591E+18,Don Itron,2019-07-02 4:37,   no one works for free in canada... against their will anyways. if they do it's… ,1.13558E+18,Don_Itron,
,,,,,,
1.14591E+18,Anasimone,2019-07-02 4:36,rt : every year i write a long comment/ statement on canada day. this year i was too tired. i was tired because no matter the ple…,1083534901,theanasimone,"Toronto, Ontario"
,,,,,,
1.14591E+18,Cellar Rats,2019-07-02 4:30,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,3404445639,MummCellarRats,
,,,,,,
1.14591E+18,Parikrma Foundation,2019-07-02 4:29,rt : an extensive study from the university of british columbia in canada shows that students who took music lessons in high sch…,92467032,parikrma,"Bangalore, India"
,,,,,,
1.14591E+18,BUILDING FUTURES,2019-07-02 4:26,rt : slovenian  &amp; university leaders talking about how we need to work together 2change education systems in order2create g…,1446899238,buildfutures1,"Rocky View, AB"
,,,,,,
1.14591E+18,Olson Crow,2019-07-02 4:26,every year i write a long comment/ statement on canada day. this year i was too tired. i was tired because no matte… ,4107073575,olsoncrow,"Toronto, Ontario"
,,,,,,
1.14591E+18,Lingnan University,2019-07-02 4:25,"prof. joshua mok, vice president of lingnan university, gave a keynote speech at the shaping sustainable futures fo… ",7.34556E+17,lingnanuni,"8 Castle Peak Road, Tuen Mun, New Territories, Hong Kong"
,,,,,,
1.14591E+18,Shukla Bose,2019-07-02 4:24,an extensive study from the university of british columbia in canada shows that students who took music lessons in… ,3314276390,ShuklaBose,"Bengaluru, Karnataka"
,,,,,,
1.14591E+18,Imran Ali Kalwar,2019-07-02 4:23,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",462851160,imrankalwar14,Dammam
,,,,,,
1.14591E+18,Noura Yousef,2019-07-02 4:22,"rt : even after canada's inception, successive governments have actively sought to not just drive them out, but implemented…",1.13869E+18,ohthisizfun,"Los Angeles, CA"
,,,,,,
1.14591E+18,Luc,2019-07-02 4:18," what makes yoy think canada day is not celebrated in this unnamed province?

i hope you realize how m… ",634409846,STLM_LM,
,,,,,,
1.14591E+18,Dr G  Nabi Qasba,2019-07-02 4:17,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",145168608,Drqasba,"Srinagar , Jammu and Kashmir ."
,,,,,,
1.14591E+18,sampahsarap,2019-07-02 4:15,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",979530666,ajuharizamru,
,,,,,,
1.14591E+18,Tymoteuszd,2019-07-02 4:08,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",3437271238,TymekDebski,Somewhere ..
,,,,,,
1.1459E+18,Paul_YYC,2019-07-02 3:52,rt : i love taxes. i love paying taxes. i love healthcare and education and roads and police and street sweeping and the mili…,615622748,paul_yyc,Calgary Region
,,,,,,
1.1459E+18,Nat,2019-07-02 3:49,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",1954346642,NatDeeWhitening,
,,,,,,
1.1459E+18,Vaughan Pitts,2019-07-02 3:45,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,1561882050,vaughanpitts,
,,,,,,
1.1459E+18,Josh Book,2019-07-02 3:43," happy canada day. you are all welcome here. lots of jobs, money, education and healthcare. just saying....oh..… ",9.23582E+17,JoshBook10,"Toronto, Ontario"
,,,,,,
1.1459E+18,Yomi Fawehinmi,2019-07-02 3:42,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",869433018,yomitheprof,
,,,,,,
1.1459E+18,elssita,2019-07-02 3:41,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",43336468,elssab,"Los Angeles, CA"
,,,,,,
1.1459E+18,Pamelatte,2019-07-02 3:39,"rt : painting at bedtime.
the tiff.
florence carlyle.

carlyle was born in ontario and gained her art education there and in f…",1040242742,PamMyersMorgan,"New Hampshire, USA"
,,,,,,
1.1459E+18,Julie Davies@JulieCGD,2019-07-02 3:38,rt : i love taxes. i love paying taxes. i love healthcare and education and roads and police and street sweeping and the mili…,346299251,JulieCGD,"Alberta, Canada"
,,,,,,
1.1459E+18,Darlene Reid,2019-07-02 3:37,rt : i love taxes. i love paying taxes. i love healthcare and education and roads and police and street sweeping and the mili…,2983440962,Serenity5018,Canada
,,,,,,
1.1459E+18,Ann Bibby,2019-07-02 3:36,rt : i love taxes. i love paying taxes. i love healthcare and education and roads and police and street sweeping and the mili…,43545377,anniegirl1138,"Alberta, Snow Mexico"
,,,,,,
1.1459E+18,Rebecca Ruiz,2019-07-02 3:34,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,130748726,ruizr2,
,,,,,,
1.1459E+18,Lucy,2019-07-02 3:33,"    first he was a math teacher, scheer has no education. canada is num… ",1066931820,politicolucy,
,,,,,,
1.1459E+18,3PP Movies,2019-07-02 3:33,"1867
  bna act 
 confederation 

 

196… ",204437035,3PennyMovies,Victoria BC Canada
,,,,,,
1.1459E+18,John Mario Guerrero Leyton,2019-07-02 3:31,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",277510356,guerreleyton,#Buenaventura #Calico  
,,,,,,
1.1459E+18,loverofbooks,2019-07-02 3:31,"rt :    
8 ontario girls arrested in high school bullying case | cbc news https:…",7.18987E+17,taylerrayne42,this beautiful world
,,,,,,
1.1459E+18,Jesus Castillo,2019-07-02 3:30,"rt : annual hours of net teaching time in primary education in 2017:

cost rica: 1,188
chile: 1,064
us: 1,004
colombi…",1.05349E+18,EsJesusCastillo,"Kentucky, USA"
,,,,,,
1.1459E+18,KCC,2019-07-02 3:28,rt : (3) harris' parents met and married in one of the most diverse parts of the country. her claims that she escaped segrega…,345696624,KCloyd,
,,,,,,
1.1459E+18,Security Testing,2019-07-02 3:27,"rt :  
 
 
 
 
 
 
 
 
 

hacker…",7.10124E+17,sectest9,"Hyderabad, India"
,,,,,,
1.1459E+18,CharlieKoller,2019-07-02 3:26," 
 
 
 
 
 
 
 
 
 … ",261997975,kollerhead,The Internet
,,,,,,
1.1459E+18,Brian Gomes,2019-07-02 3:24,rt :  there are conservatives here in canada who think education is a privilege and not a right. …,9.20571E+17,BrianGo43628382,
